x, y, 2.1G(10), 2.1G(11), 2.1G(12), 2.1G(4), 2.1G(7), 2.1G(8), 3.5G(10), 3.5G(11), 3.5G(12), 3.5G(4), 3.5G(7), 3.5G(8)
34,75,-126.23,-126.23,-126.23,-94.21,-124.78,-113.57,-126.23,-126.23,-126.23,-114.1,-126.23,-126.23
34,76,-126.23,-126.23,-126.23,-85.38,-126.23,-106.3,-126.23,-126.23,-126.23,-115.93,-126.23,-126.23
34,77,-126.23,-126.23,-126.23,-79.79,-126.23,-101.15,-126.23,-126.23,-126.23,-116.26,-126.23,-126.23
34,78,-126.23,-126.23,-126.23,-78.19,-126.23,-100.89,-126.23,-126.23,-126.23,-80.19,-126.23,-126.23
34,80,-126.23,-126.23,-126.23,-77.44,-126.23,-112.66,-126.23,-126.23,-126.23,-79.34,-126.23,-126.23
34,81,-126.23,-126.23,-126.23,-77.2,-126.23,-121.79,-126.23,-126.23,-126.23,-78.83,-126.23,-126.23
34,82,-126.23,-126.23,-126.23,-77.08,-126.23,-118.26,-126.23,-126.23,-126.23,-78.37,-126.23,-126.23
34,83,-126.23,-126.23,-126.23,-77.09,-126.23,-113.22,-126.23,-126.23,-126.23,-77.96,-126.23,-104.95
34,84,-126.23,-126.23,-126.23,-78.46,-126.23,-109.92,-126.23,-126.23,-126.23,-77.65,-126.23,-126.23
34,86,-126.23,-126.23,-126.23,-93.62,-125.83,-112.76,-126.23,-126.23,-126.23,-78.43,-126.23,-122.14
34,88,-126.23,-126.23,-126.23,-101.88,-124.63,-115.33,-126.23,-126.23,-126.23,-97.76,-126.23,-126.23
34,89,-126.23,-126.23,-126.23,-103.19,-122.69,-114.25,-126.23,-126.23,-126.23,-110.98,-126.23,-126.23
34,90,-126.23,-126.23,-126.23,-103.81,-121.4,-111.67,-126.23,-126.23,-126.23,-110.56,-126.23,-126.23
34,91,-126.23,-126.23,-126.23,-103.86,-121.13,-108.57,-126.23,-126.23,-126.23,-106.38,-126.23,-126.23
34,92,-126.23,-126.23,-126.23,-103.82,-121.16,-106.97,-126.23,-126.23,-126.23,-101.82,-126.23,-123.22
34,93,-126.23,-126.23,-126.23,-104.61,-121.42,-107.31,-126.23,-126.23,-126.23,-98.02,-126.23,-122.09
34,94,-126.23,-126.23,-126.23,-108.32,-122.58,-110.07,-126.23,-126.23,-126.23,-96.1,-126.23,-122.96
34,95,-126.23,-126.23,-126.23,-114.77,-124.13,-114.54,-126.23,-126.23,-126.23,-95.75,-126.23,-126.23
34,96,-126.23,-126.23,-126.23,-119.23,-124.11,-117.34,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,97,-126.23,-126.23,-126.23,-120.6,-123.31,-118.29,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,98,-126.23,-126.23,-126.23,-121.2,-123.54,-119.58,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,99,-126.23,-126.23,-126.23,-123.02,-126.04,-123.6,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,100,-126.23,-126.23,-126.23,-125.27,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,101,-126.23,-126.23,-126.23,-124.06,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,102,-126.23,-126.23,-126.23,-119.19,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,103,-126.23,-126.23,-126.23,-115.48,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,104,-126.23,-126.23,-126.23,-115.99,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,105,-126.23,-126.23,-126.23,-119.2,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,107,-126.23,-126.23,-126.23,-122.15,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,108,-126.23,-126.23,-126.23,-122.37,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,109,-126.23,-126.23,-126.23,-122.53,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,110,-126.23,-126.23,-126.23,-122.66,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,111,-126.23,-126.23,-126.23,-122.8,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,112,-126.23,-126.23,-126.23,-122.93,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,113,-126.23,-126.23,-126.23,-123.07,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,114,-126.23,-126.23,-126.23,-123.22,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,115,-126.23,-126.23,-126.23,-123.36,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,116,-126.23,-126.23,-126.23,-123.48,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,117,-126.23,-126.23,-126.23,-123.39,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,118,-126.23,-126.23,-126.23,-122.64,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,120,-126.23,-126.23,-126.23,-118.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,121,-126.23,-126.23,-126.23,-115.83,-126.23,-126.23,-126.23,-126.23,-126.23,-123.36,-126.23,-126.23
34,122,-126.23,-126.23,-126.23,-114.48,-126.23,-126.23,-126.23,-126.23,-126.23,-119.02,-126.23,-126.23
34,123,-126.23,-126.23,-126.23,-114.17,-126.23,-126.23,-126.23,-126.23,-126.23,-117.55,-126.23,-126.23
34,124,-126.23,-126.23,-126.23,-114.05,-126.23,-126.17,-126.23,-126.23,-126.23,-117.73,-126.23,-126.23
34,127,-126.23,-126.23,-126.23,-115.33,-123.99,-121.55,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,128,-126.23,-126.23,-126.23,-117.06,-122.83,-120.56,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,129,-126.23,-126.23,-126.23,-118.47,-122.8,-119.56,-126.23,-126.23,-126.23,-119.37,-126.23,-126.23
34,130,-126.23,-126.23,-126.23,-119.74,-122.75,-118.9,-126.23,-126.23,-126.23,-118.37,-126.23,-126.23
34,132,-126.23,-126.23,-126.23,-121.94,-124.69,-118.78,-126.23,-126.23,-126.23,-118.95,-126.23,-125.4
34,133,-126.23,-126.23,-126.23,-119.81,-126.23,-118.54,-126.23,-126.23,-126.23,-119.13,-126.23,-125.75
34,134,-126.23,-126.23,-126.23,-117.42,-126.23,-119.26,-126.23,-126.23,-126.23,-119.27,-126.23,-126.13
34,135,-126.23,-126.23,-126.23,-116.38,-126.2,-121.31,-126.23,-126.23,-126.23,-119.41,-126.23,-126.23
34,136,-126.23,-126.23,-126.23,-116.11,-125.38,-124.07,-126.23,-126.23,-126.23,-119.55,-126.23,-126.23
34,138,-126.23,-126.23,-126.23,-116.16,-123.7,-124.58,-126.23,-126.23,-126.23,-119.82,-126.23,-125.1
34,140,-126.23,-126.23,-126.23,-118.73,-125.61,-123.04,-126.23,-126.23,-126.23,-120.91,-126.23,-124.98
34,141,-126.23,-126.23,-126.23,-121.98,-126.23,-125.41,-126.23,-126.23,-126.23,-124.73,-126.23,-126.23
34,142,-126.23,-126.23,-126.23,-124,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,143,-126.23,-126.23,-126.23,-124.55,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,144,-126.23,-126.23,-126.23,-124.67,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,145,-126.23,-126.23,-126.23,-124.8,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,146,-126.23,-126.23,-126.23,-124.92,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,147,-126.23,-126.23,-126.23,-125.05,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,148,-126.23,-126.23,-126.23,-125.17,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,149,-126.23,-126.23,-126.23,-125.67,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,150,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,151,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,152,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,153,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,154,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
34,155,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,8,-126.23,-126.23,-97.3,-126.23,-95.61,-120.74,-126.14,-126.23,-96.26,-126.23,-103.74,-124.88
35,9,-126.23,-126.23,-126.23,-126.23,-97.66,-122.82,-126.06,-126.23,-96.57,-126.23,-103.5,-124.81
35,10,-126.23,-126.23,-126.23,-125.76,-102.76,-120.09,-126.23,-126.23,-97.47,-126.23,-102.9,-124.55
35,11,-126.23,-126.23,-126.23,-122.29,-106.91,-113.57,-126.23,-126.23,-99.54,-126.23,-102.85,-126.23
35,12,-126.23,-126.23,-126.23,-120.37,-108.43,-108.32,-126.23,-126.23,-126.23,-126.23,-103.83,-126.23
35,13,-126.23,-126.23,-126.23,-120.41,-108.62,-106.24,-126.23,-126.23,-126.23,-126.23,-103.68,-126.23
35,14,-126.23,-126.23,-126.23,-121.36,-108.62,-105.78,-126.23,-126.23,-126.23,-126.23,-103,-126.23
35,16,-126.23,-126.23,-126.23,-124.11,-108.62,-106.23,-126.23,-126.23,-126.23,-126.23,-102.75,-123.59
35,17,-126.23,-126.23,-126.23,-125.35,-108.62,-108.21,-126.23,-126.23,-126.23,-126.23,-102.75,-123.2
35,18,-126.23,-126.23,-126.23,-126.23,-108.62,-112.55,-126.23,-126.23,-126.23,-126.23,-102.75,-123.45
35,19,-126.23,-126.23,-126.23,-126.23,-108.62,-116.45,-126.23,-126.23,-126.23,-126.23,-102.75,-124.9
35,20,-126.23,-126.23,-126.23,-126.23,-108.63,-115.07,-126.23,-126.23,-126.23,-126.23,-102.75,-126.23
35,23,-126.23,-126.23,-124.08,-126.23,-108.65,-105.71,-126.23,-126.23,-125.72,-126.23,-102.77,-101.21
35,24,-126.23,-126.23,-124.78,-126.23,-108.66,-106.09,-126.23,-126.23,-125.73,-126.23,-102.78,-100.54
35,25,-126.23,-126.23,-125.33,-126.23,-108.67,-108.13,-126.23,-126.23,-126.15,-126.23,-102.79,-101.45
35,26,-126.23,-126.23,-125.68,-126.23,-108.75,-111.81,-126.23,-126.23,-126.23,-126.23,-102.8,-105.83
35,29,-126.23,-126.23,-125.86,-126.23,-109,-116.12,-126.23,-126.23,-126.23,-126.23,-107.85,-122.61
35,30,-126.23,-126.23,-126.23,-126.23,-108.93,-116.85,-126.23,-126.23,-126.23,-126.23,-112.02,-122.91
35,31,-126.23,-126.23,-126.23,-126.23,-109.87,-117.75,-126.23,-126.23,-126.23,-126.23,-114.82,-122.88
35,32,-126.23,-126.23,-126.23,-126.23,-113.37,-123.44,-126.23,-126.23,-126.23,-126.23,-117.48,-122.95
35,34,-126.23,-126.23,-126.23,-126.23,-122.27,-106.64,-126.23,-126.23,-126.23,-126.23,-119.36,-126.23
35,36,-126.23,-126.23,-126.23,-126.23,-114.15,-113.47,-126.23,-126.23,-126.23,-126.23,-126.23,-102
35,37,-126.23,-126.23,-126.23,-126.23,-114.68,-115.21,-126.23,-126.23,-126.23,-126.23,-126.23,-106.73
35,38,-126.23,-126.23,-126.23,-125.03,-117.91,-115.91,-126.23,-126.23,-126.23,-126.23,-123.82,-118.59
35,39,-126.23,-126.23,-126.23,-124.41,-119.9,-118.07,-126.23,-126.23,-126.23,-126.23,-125.67,-123.98
35,40,-126.23,-126.23,-126.23,-119.99,-121.34,-122.03,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,41,-126.23,-126.23,-126.23,-118.12,-122.97,-123.53,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,42,-126.23,-126.23,-126.23,-115.75,-123.36,-118.78,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,43,-126.23,-126.23,-126.23,-115.03,-122.76,-109.83,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,44,-126.23,-126.23,-126.23,-115.05,-121.86,-105.43,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,45,-126.23,-126.23,-126.23,-115.06,-120.78,-104.34,-126.23,-126.23,-126.23,-126.23,-126.23,-98.81
35,46,-126.23,-126.23,-126.23,-114.96,-119.52,-104.25,-126.23,-126.23,-126.23,-124.3,-126.23,-98.79
35,47,-126.23,-126.23,-126.23,-114.82,-116.79,-103.98,-126.23,-126.23,-126.23,-123.11,-126.23,-98.76
35,48,-126.23,-126.23,-126.23,-114.7,-112.66,-78.88,-126.23,-126.23,-126.23,-124.35,-126.23,-98.74
35,49,-126.23,-126.23,-126.23,-114.81,-110.08,-103.95,-126.23,-126.23,-126.23,-126.23,-124.11,-98.72
35,50,-126.23,-126.23,-126.23,-115.5,-110.05,-104.61,-126.23,-126.23,-126.23,-126.23,-117.36,-98.7
35,51,-126.23,-126.23,-126.23,-116.44,-112.71,-106.49,-126.23,-126.23,-126.23,-126.23,-109.13,-98.69
35,52,-126.23,-126.23,-126.23,-115.67,-117.53,-109,-126.23,-126.23,-126.23,-126.23,-106.08,-98.68
35,53,-126.23,-126.23,-126.23,-112,-121.64,-108.8,-126.23,-126.23,-126.23,-126.23,-110.1,-99.56
35,55,-126.23,-126.23,-126.23,-106.73,-122.38,-104.82,-126.23,-126.23,-126.23,-126.23,-126.23,-105.12
35,56,-126.23,-126.23,-126.23,-117.92,-123.03,-107.04,-126.23,-126.23,-126.23,-123.39,-126.23,-102.4
35,57,-126.23,-126.23,-126.23,-126.23,-126.23,-111.36,-126.23,-126.23,-126.23,-122.67,-126.23,-100.14
35,58,-126.23,-126.23,-126.23,-126.23,-126.23,-114,-126.23,-126.23,-126.23,-126.23,-126.23,-103.31
35,59,-126.23,-126.23,-126.23,-126.23,-126.23,-114.61,-126.23,-126.23,-126.23,-126.23,-126.23,-110.04
35,60,-126.23,-126.23,-126.23,-126.23,-124.25,-115,-126.23,-126.23,-126.23,-126.23,-126.23,-114.12
35,61,-126.23,-126.23,-126.23,-124.8,-122.99,-116.32,-126.23,-126.23,-126.23,-126.23,-126.23,-115.06
35,62,-126.23,-126.23,-126.23,-121.77,-123.4,-117.56,-126.23,-126.23,-126.23,-126.23,-126.23,-115.46
35,63,-126.23,-126.23,-126.23,-120.66,-122.57,-116.78,-126.23,-126.23,-126.23,-126.23,-126.23,-117.19
35,64,-126.23,-126.23,-126.23,-120.98,-121.44,-115.7,-126.23,-126.23,-126.23,-126.23,-126.23,-120.03
35,65,-126.23,-126.23,-126.23,-120.79,-121.55,-114.84,-126.23,-126.23,-126.23,-126.23,-126.23,-121.38
35,66,-126.23,-126.23,-126.23,-117.39,-123.69,-94.08,-126.23,-126.23,-126.23,-126.23,-126.23,-119.22
35,68,-126.23,-126.23,-126.23,-105.86,-126.23,-104.38,-126.23,-126.23,-126.23,-126.23,-126.23,-111.21
35,69,-126.23,-126.23,-126.23,-105.27,-126.23,-105.5,-126.23,-126.23,-126.23,-106.37,-126.23,-116.32
35,70,-126.23,-126.23,-126.23,-104.9,-126.23,-108.19,-126.23,-126.23,-126.23,-106.44,-126.23,-122
35,71,-126.23,-126.23,-126.23,-103.87,-125.32,-112.35,-126.23,-126.23,-126.23,-106.53,-126.23,-126.23
35,72,-126.23,-126.23,-126.23,-102.42,-119.36,-114.69,-126.23,-126.23,-126.23,-106.95,-126.23,-126.23
35,75,-126.23,-126.23,-126.23,-94.03,-126.23,-113.4,-126.23,-126.23,-126.23,-114.76,-126.23,-125.19
35,76,-126.23,-126.23,-126.23,-85.33,-126.23,-106.17,-126.23,-126.23,-126.23,-115.87,-126.23,-126.23
35,77,-126.23,-126.23,-126.23,-79.81,-126.23,-100.96,-126.23,-126.23,-126.23,-115.99,-126.23,-126.23
35,78,-126.23,-126.23,-126.23,-78.21,-126.23,-99.98,-126.23,-126.23,-126.23,-80.3,-112.47,-126.23
35,81,-126.23,-126.23,-126.23,-77.17,-126.23,-121.98,-126.23,-126.23,-126.23,-78.89,-126.23,-126.23
35,82,-126.23,-126.23,-126.23,-77.03,-126.23,-113.89,-126.23,-126.23,-126.23,-78.41,-126.23,-126.23
35,83,-126.23,-126.23,-126.23,-77.04,-125.72,-112.2,-126.23,-126.23,-126.23,-77.98,-126.23,-106.4
35,84,-126.23,-126.23,-126.23,-78.4,-122.86,-108.55,-126.23,-126.23,-126.23,-77.65,-126.23,-120.18
35,86,-126.23,-126.23,-126.23,-93.47,-123.72,-112.41,-126.23,-126.23,-126.23,-78.13,-107.39,-121.8
35,88,-126.23,-126.23,-126.23,-102.08,-124.1,-114.17,-126.23,-126.23,-126.23,-99.57,-126.23,-126.23
35,89,-126.23,-126.23,-126.23,-103.7,-122.16,-112.03,-126.23,-126.23,-126.23,-112.36,-126.23,-126.23
35,90,-126.23,-126.23,-126.23,-104.21,-121.19,-109.29,-126.23,-126.23,-126.23,-111.65,-126.23,-126.23
35,91,-126.23,-126.23,-126.23,-104.04,-121.03,-107.28,-126.23,-126.23,-126.23,-107.47,-126.23,-123.14
35,92,-126.23,-126.23,-126.23,-103.91,-120.82,-106.6,-126.23,-126.23,-126.23,-102.47,-126.23,-121.96
35,93,-126.23,-126.23,-126.23,-104.68,-120.36,-107.19,-126.23,-126.23,-126.23,-98.26,-126.23,-121.81
35,94,-126.23,-126.23,-126.23,-108.31,-120.56,-109.95,-126.23,-126.23,-126.23,-96.24,-126.23,-122.85
35,95,-126.23,-126.23,-126.23,-114.61,-121.89,-114.48,-126.23,-126.23,-126.23,-95.88,-126.23,-126.23
35,96,-126.23,-126.23,-126.23,-118.99,-122.71,-117.48,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,97,-126.23,-126.23,-126.23,-120.35,-122.93,-118.92,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,98,-126.23,-126.23,-126.23,-120.96,-123.77,-121.05,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,99,-126.23,-126.23,-126.23,-122.57,-126.23,-125.64,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,100,-126.23,-126.23,-126.23,-123.88,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,101,-126.23,-126.23,-126.23,-121.3,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,102,-126.23,-126.23,-126.23,-116.31,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,103,-126.23,-126.23,-126.23,-113.79,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,104,-126.23,-126.23,-126.23,-115.26,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,105,-126.23,-126.23,-126.23,-118.82,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,107,-126.23,-126.23,-126.23,-121.67,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,108,-126.23,-126.23,-126.23,-121.81,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,109,-126.23,-126.23,-126.23,-121.95,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,110,-126.23,-126.23,-126.23,-122.09,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,111,-126.23,-126.23,-126.23,-122.22,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,112,-126.23,-126.23,-126.23,-122.37,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,113,-126.23,-126.23,-126.23,-122.51,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,114,-126.23,-126.23,-126.23,-122.66,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,115,-126.23,-126.23,-126.23,-122.78,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,116,-126.23,-126.23,-126.23,-122.69,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,117,-126.23,-126.23,-126.23,-121.95,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,118,-126.23,-126.23,-126.23,-120.13,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,120,-126.23,-126.23,-126.23,-114.73,-126.23,-126.23,-126.23,-126.23,-126.23,-124.16,-126.23,-126.23
35,121,-126.23,-126.23,-126.23,-112.41,-126.23,-126.23,-126.23,-126.23,-126.23,-119.44,-126.23,-126.23
35,122,-126.23,-126.23,-126.23,-111.59,-126.23,-126.16,-126.23,-126.23,-126.23,-117.5,-126.23,-126.23
35,123,-126.23,-126.23,-126.23,-112.51,-126.23,-125.17,-126.23,-126.23,-126.23,-117.49,-126.23,-126.23
35,124,-126.23,-126.23,-126.23,-113.44,-126.23,-123.84,-126.23,-126.23,-126.23,-118.76,-126.23,-126.23
35,127,-126.23,-126.23,-126.23,-117.3,-122.24,-119.48,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,128,-126.23,-126.23,-126.23,-119.43,-121.32,-118.91,-126.23,-126.23,-126.23,-119.5,-126.23,-126.23
35,129,-126.23,-126.23,-126.23,-119.9,-122.37,-117.94,-126.23,-126.23,-126.23,-118.11,-126.23,-124.96
35,130,-126.23,-126.23,-126.23,-119.27,-124.07,-117.3,-126.23,-126.23,-126.23,-117.79,-126.23,-124.44
35,133,-126.23,-126.23,-126.23,-116.6,-126.23,-120.13,-126.23,-126.23,-126.23,-118.16,-126.23,-126.23
35,134,-126.23,-126.23,-126.23,-115.56,-126.18,-120.56,-126.23,-126.23,-126.23,-118.3,-126.23,-126.23
35,135,-126.23,-126.23,-126.23,-115.3,-124.27,-121.69,-126.23,-126.23,-126.23,-118.44,-126.23,-126.23
35,136,-126.23,-126.23,-126.23,-115.38,-123.26,-123.43,-126.23,-126.23,-126.23,-118.58,-126.23,-124.2
35,138,-126.23,-126.23,-126.23,-115.63,-122.87,-122.05,-126.23,-126.23,-126.23,-118.85,-126.23,-123.99
35,140,-126.23,-126.23,-126.23,-118.34,-125.27,-121.89,-126.23,-126.23,-126.23,-120,-126.23,-124.73
35,141,-126.23,-126.23,-126.23,-121.76,-126.23,-124.83,-126.23,-126.23,-126.23,-124.03,-126.23,-126.23
35,142,-126.23,-126.23,-126.23,-123.89,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,143,-126.23,-126.23,-126.23,-124.47,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,144,-126.23,-126.23,-126.23,-124.6,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,145,-126.23,-126.23,-126.23,-124.73,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,146,-126.23,-126.23,-126.23,-124.85,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,147,-126.23,-126.23,-126.23,-124.98,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,148,-126.23,-126.23,-126.23,-125.1,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,149,-126.23,-126.23,-126.23,-125.61,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,150,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,151,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,152,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,153,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,154,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
35,155,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
36,8,-126.23,-126.23,-97.26,-126.23,-95.54,-118.92,-126.16,-126.23,-96.21,-126.23,-103.61,-124.77
36,9,-126.23,-126.23,-126.23,-126.23,-97.53,-120.55,-126.19,-126.23,-96.53,-126.23,-103.4,-124.69
36,10,-126.23,-126.23,-126.23,-125.69,-102.48,-120.23,-126.23,-126.23,-97.43,-126.23,-102.91,-124.07
36,11,-126.23,-126.23,-126.23,-122.09,-106.65,-115.77,-126.23,-126.23,-99.51,-126.23,-102.97,-122.88
36,12,-126.23,-126.23,-126.23,-119.89,-108.26,-110.61,-126.23,-126.23,-126.23,-126.23,-103.86,-114.01
36,13,-126.23,-126.23,-126.23,-119.42,-108.49,-107.36,-126.23,-126.23,-126.23,-126.23,-103.6,-126.23
36,14,-126.23,-126.23,-126.23,-119.6,-108.49,-105.96,-126.23,-126.23,-126.23,-126.23,-102.88,-126.23
36,16,-126.23,-126.23,-126.23,-121.05,-108.49,-105.57,-126.23,-126.23,-126.23,-126.23,-102.63,-124.25
36,17,-126.23,-126.23,-126.23,-122.29,-108.49,-106.41,-126.23,-126.23,-126.23,-126.23,-102.63,-123.16
36,18,-126.23,-126.23,-126.23,-123.8,-108.49,-109.75,-126.23,-126.23,-126.23,-126.23,-102.63,-123.08
36,19,-126.23,-126.23,-126.23,-125.04,-108.49,-114.89,-126.23,-126.23,-126.23,-126.23,-102.63,-123.46
36,20,-126.23,-126.23,-126.23,-125.98,-108.49,-116.38,-126.23,-126.23,-126.23,-126.23,-102.63,-125.12
36,21,-126.23,-126.23,-124.3,-126.23,-108.5,-112.43,-126.23,-126.23,-125.86,-126.23,-102.64,-126.23
36,23,-126.23,-126.23,-124.04,-126.23,-108.52,-105.78,-126.23,-126.23,-125.67,-126.23,-102.65,-101.71
36,24,-126.23,-126.23,-124.75,-126.23,-108.53,-105.55,-126.23,-126.23,-125.67,-126.23,-102.66,-100.42
36,25,-126.23,-126.23,-125.48,-126.23,-108.6,-106.64,-126.23,-126.23,-126.07,-126.23,-102.67,-100.46
36,26,-126.23,-126.23,-126.23,-126.23,-108.81,-109.6,-126.23,-126.23,-126.23,-126.23,-102.69,-102.77
36,27,-126.23,-126.23,-126.23,-126.23,-109,-113.28,-126.23,-126.23,-126.23,-126.23,-103.17,-109.17
36,29,-126.23,-126.23,-126.03,-126.23,-108.67,-115.8,-126.23,-126.23,-126.23,-126.23,-109.8,-121.62
36,30,-126.23,-126.23,-126.23,-126.23,-108.75,-116.05,-126.23,-126.23,-126.23,-126.23,-113.26,-122.67
36,31,-126.23,-126.23,-126.23,-126.23,-109.77,-116.45,-126.23,-126.23,-126.23,-126.23,-115,-122.67
